size,word
42,好吃
31,很
22,坊
22,批
22,發信站
22,踢踢
21,引述
20,都
19,看板
18,吃
18,真的
18,喔
18,雞排
18,麵
17,不
17,之銘言
17,去
16,一家
16,覺得
15,　
15,ㄉ
14,廟口
13,基隆
13,說
13,線
13,賣
12,夜市
12,知道
12,問題
11,大家
11,好
11,會
10,最
10,路邊攤
10,擺
9,ㄌ
9,台北
9,其實
9,哪家
9,旁邊
8,一下
8,才
8,東西
8,看到
7,找
6,一定
6,人
6,大腸
6,比較
6,衣服
6,沒
6,排
6,買
5,三
5,口味
5,士林
5,大概
5,不是
5,兄弟
5,只是
5,好像
5,有人
5,來說
5,做
5,超
5,飯
4,三明治
4,不錯
4,公館
4,心
4,台大
4,全台灣
4,有名
4,有沒有
4,肉
4,位置
4,走
4,到底
4,店
4,附近
4,很多
4,看
4,紅
4,討論一下
4,得來
4,推薦
4,黃色
4,想到
4,對面
4,聽說
4,讚
3,一個月
3,一堆
3,一條
3,一攤
3,女孩
3,小
3,不會
3,之前
3,元
3,牛奶
3,他家
3,以前
3,叫做
3,生意
3,先
3,地方
3,好喝
3,安居
3,有點
3,老闆
3,考慮一下
3,自得
3,我媽
3,男生
3,言
3,味道
3,咖哩
3,妹妹
3,延平北路
3,金
3,品質
3,後
3,看看
3,個人
3,唷
3,真是
3,站
3,粉嫩
3,無入
3,無欲則剛
3,街
3,貴
3,開
3,想
3,試試看
3,路
3,嫩敗
3,碳
3,銘
3,價錢
3,廟
3,請
3,請問
3,擺地攤
3,擺攤
3,醬
3,雞
3,雞肉
3,饒河
3,囉
3,攤子
2,ㄋ
2,ㄍ
2,一間
2,一碗
2,入味
2,十全
2,上
2,口才
2,口吃
2,大白鯊
2,大型
2,小吃
2,不到
2,不能
2,中央
2,中間
2,凶
2,反正
2,尤其
2,心得
2,木瓜
2,牛肉
2,加上
2,北路
2,可能
2,台北市
2,史上
2,右手邊
2,外皮
2,汁液
2,石牌
2,再
2,冰
2,地盤
2,肉圓
2,似乎
2,別家
2,忘
2,批貨
2,抓
2,更是
2,走到
2,足球
2,那才
2,那家
2,那種
2,些
2,味
2,奇怪的是
2,招牌
2,明天
2,朋友
2,東區
2,板
2,果汁
2,沾
2,泡泡
2,注意
2,門口
2,保護費
2,前
2,前面
2,建議
2,很棒
2,炸
2,耶
2,趴
2,重要
2,風味
2,倒
2,家雞
2,差不多
2,料
2,烤
2,烤雞
2,特別
2,粉
2,起來
2,高雄
2,乾
2,乾淨
2,問一問
2,情侶
2,情報
2,捷運
2,排隊
2,清楚
2,清頓
2,甜甜的
2,組
2,頂
2,魚湯
2,麥當勞
2,喜歡
2,最好
2,最強
2,最想
2,森巴
2,湯頭
2,超級
2,超棒
2,跑
2,酥
2,愛買
2,感覺
2,碗
2,經典
2,董月花
2,裡
2,隔壁
2,粿
2,價值
2,增湯
2,暴走
2,箱子
2,賣完
2,髮飾
2,橡
2,燉排骨
2,燒臘
2,隨便
2,應該
2,謝孟如
2,賺
2,賺錢
2,擺攤子
2,雙人
2,雞腿
2,藥味
2,警察
2,攤
2,攤販
2,髒
2,蠻
2,㊣
1,ㄎ
1,ㄚ
1,ㄟ
1,ㄤ
1,ㄨ
1,一分鐘
1,一份
1,一次
1,一角
1,一段
1,一起
1,一排
1,一絕
1,一塊
1,一種
1,一點
1,七八千
1,九成新
1,了點
1,人人
1,人以
1,人行道
1,人要
1,入口
1,八月
1,十五
1,三四個
1,三重
1,三家
1,三家店
1,三碗
1,上市
1,上次
1,上淡大
1,下
1,下工夫
1,下午
1,下手
1,下去
1,下來
1,下降
1,丫頭
1,丸
1,久
1,凡事
1,口
1,大
1,大大
1,大火
1,大原
1,大塊
1,大補
1,大學城
1,大雞排
1,女友
1,女老闆
1,子
1,小小
1,小名
1,小時
1,小晚
1,小饅頭
1,已
1,已經
1,不太好
1,不少
1,不用
1,不同
1,不好
1,不油
1,不怎麼
1,不棄
1,不虛此行
1,不腥
1,中午
1,中心
1,中正
1,中華電信
1,中興
1,中壢
1,中藥味
1,之後
1,今天
1,元氣
1,內
1,六元
1,六張犁
1,天一
1,太
1,太差
1,太貴
1,扎實
1,日出
1,月亮
1,木柵
1,水
1,水份
1,水果店
1,水鑽
1,火侯
1,王道
1,仔
1,以上
1,冬天
1,加得
1,加辣
1,包
1,包皮
1,包沾醬給
1,包攤
1,北區
1,去過
1,只
1,只用
1,只好
1,只有
1,可不可以
1,可惜
1,四點
1,外快
1,左右
1,市
1,市場
1,平常
1,打廣告
1,打聽
1,未
1,本人
1,本來
1,正
1,正牌
1,民權西路
1,生煎包
1,用來
1,白菜
1,目前
1,交
1,交叉口
1,交界
1,冰店
1,冰鼎邊
1,吃不下
1,吃得下
1,吃過
1,合理
1,回去
1,回信
1,回答
1,回過
1,地下街
1,地址
1,地步
1,地點
1,地攤
1,多一點
1,多加
1,多味
1,好多
1,好好
1,好時
1,好幾口
1,好幾家
1,成本
1,成品
1,扣掉
1,收攤
1,早上
1,早餐
1,有大
1,有加
1,有空
1,百用
1,百貨
1,米粉
1,老一輩
1,老店
1,老婆
1,肉羹
1,自閉
1,血
1,衣
1,位
1,佔
1,免得
1,免費
1,即化
1,夾
1,夾或
1,尾端
1,忍不住
1,我先
1,我家
1,我問
1,我絕
1,我算帳
1,我還
1,批來
1,批發
1,批發店
1,改天
1,更
1,每天
1,每次
1,每顆
1,沒什麼
1,沒有
1,沒話說
1,究竟
1,豆花
1,走進
1,身分
1,車站
1,事
1,事情
1,兩三家
1,兩三萬
1,兩大筒
1,兩點
1,到邊
1,周末
1,味精
1,和平東路
1,夜晚
1,妳
1,姊妹花
1,宗廟
1,幸運
1,店超
1,店還
1,彽
1,抽煙會
1,昌吉
1,明治
1,昔日
1,東山
1,林口
1,林檎
1,油
1,油都
1,油蔥
1,泛黃
1,炒
1,版
1,版主
1,物美
1,狗狗
1,的紅
1,的連
1,直走
1,芥末
1,花豆
1,金興
1,金璧輝煌
1,門前
1,阿忘
1,阿看
1,附
1,信箱
1,前兩天
1,南山
1,咡
1,咬
1,哇說
1,哈來
1,垂直
1,客人
1,客觀
1,封街
1,巷口
1,巷子
1,建國北路
1,很久嚕
1,很大
1,很油
1,很會
1,很遠
1,後車站
1,後來
1,怎樣才能
1,急速
1,扁
1,政府
1,星期
1,昨天
1,是不是
1,是將
1,架子
1,某家
1,洗
1,洗碗
1,炸好
1,炸店
1,炸雞
1,為止
1,相信
1,相思
1,相當
1,看不出來
1,看起來
1,看裡面
1,紅燒
1,美麗
1,重肉
1,重排
1,重新
1,重慶
1,食物
1,香
1,香甜
1,香蕉
1,剛來
1,原先
1,原價
1,哪一塊
1,哪間
1,容易
1,差勁
1,拳打
1,時
1,時尚
1,時會
1,晃晃
1,桃園
1,浪費
1,消費者
1,烙腮
1,特地到
1,特區
1,班有
1,真材實料
1,真想
1,素食
1,素食店
1,臭豆腐
1,討論
1,骨
1,骨肉
1,乾洗店
1,偏
1,做成
1,停車
1,參
1,國宅
1,基隆市
1,堅持
1,夠煮
1,專家
1,帶
1,帶我去
1,常看到
1,得到
1,排元
1,排比
1,排者
1,排貴
1,接受
1,晚上
1,淡大
1,淡水
1,淨賺
1,清大
1,清夜
1,現
1,現在
1,現賣
1,甜不辣
1,眼光
1,第一道
1,累
1,細說
1,聊
1,軟
1,這我
1,這是
1,這段
1,這點
1,逛街
1,連吃
1,連貢
1,連署
1,陳
1,魚漿
1,麻栳
1,麻辣
1,剩下
1,就那
1,就要
1,幾天
1,幾個
1,幾續給
1,提到
1,插一腳
1,景美
1,晴天霹靂
1,晶晶
1,智慧
1,暑假
1,曾經
1,最多
1,最近
1,最後
1,期間
1,湯
1,湯也
1,湯比
1,湯的
1,湯圓
1,滋
1,無從
1,煮
1,牌子
1,短
1,硬
1,硬是
1,絕對
1,給人
1,虛擬
1,街口
1,街的紅
1,街巷
1,街藥
1,買會
1,趁熱
1,超多
1,超近
1,越來越
1,進來
1,郵局
1,酥黃
1,開在
1,開著
1,陽明
1,亂
1,想問
1,意
1,意見
1,愛我
1,搞錯
1,搬家
1,新
1,新款
1,暖呼呼
1,會賣
1,滑算
1,煉乳
1,煎
1,照片
1,碰到
1,粳等
1,董
1,號碼
1,號碼牌
1,裡面
1,解釋
1,詳
1,詳細
1,跟麟光
1,躲
1,過火
1,過而裡面
1,過那裡面
1,過些
1,飾品
1,像是
1,滷
1,滿多
1,種子
1,算是
1,蜜汁
1,裹
1,認證
1,豪大雞
1,辣
1,銀仰
1,銀飾
1,頗
1,頗重
1,餅乾
1,價
1,噁心
1,寫
1,憂鬱
1,模樣
1,歐
1,潤餅
1,熟
1,熟人
1,熱血
1,熱狗
1,線糊
1,編錯
1,蝦仁
1,調味
1,豬之銘言
1,賣炸
1,賣塊
1,賣雞排
1,賭博
1,適合
1,銼
1,髮式
1,魯肉
1,魯肉飯
1,噢
1,學府路
1,學苑
1,導致
1,擔心
1,樺雲莊
1,橋
1,橋下
1,橋好
1,橘黃色
1,機會
1,橡皮擦
1,濃濃的
1,獨一無二
1,興趣
1,選
1,選擇
1,醒吾
1,錢
1,錦州
1,隨風而逝
1,隨緣
1,鴨
1,嚐嚐
1,幫
1,幫忙
1,應
1,戲院
1,擠
1,擦
1,擦擦看
1,曙光
1,營業時間
1,營運
1,瞧一瞧
1,聯絡
1,聰明
1,薄薄的
1,講
1,講到
1,謝謝
1,趨勢
1,還
1,還沒
1,還沒給
1,還看
1,還得
1,還曾
1,點元
1,點點
1,嚕
1,櫃
1,禮拜
1,簡單
1,雞蛋
1,鯊魚
1,藥
1,證明
1,邊上
1,難看
1,鬍
1,繼續
1,爛掉
1,爛爛
1,聽
1,變成
1,變得
1,觀光
