word,freq
的,69.88745164
有,48.56516133
也,44.52843231
很,44.52843231
是,44.52843231
在,35.88654922
賣,35.88654922
他,31.22062972
我,31.22062972
要,31.22062972
喔,31.22062972
大家,26.26421615
不過,26.26421615
好,26.26421615
衣服,26.26421615
坊,26.26421615
批,26.26421615
發信站,26.26421615
會,26.26421615
跟,26.26421615
實業,26.26421615
踢踢,26.26421615
擺,26.26421615
一個月,20.94327461
一家,20.94327461
大概,20.94327461
什麼,20.94327461
可以,20.94327461
如果,20.94327461
吧,20.94327461
夜市,20.94327461
真的,20.94327461
啦,20.94327461
路邊攤,20.94327461
覺得,20.94327461
口才,15.13210808
士林,15.13210808
中央,15.13210808
之銘言,15.13210808
公館,15.13210808
引述,15.13210808
木瓜,15.13210808
牛奶,15.13210808
去,15.13210808
吃,15.13210808
好吃,15.13210808
考慮一下,15.13210808
男生,15.13210808
那邊,15.13210808
東西,15.13210808
哈,15.13210808
看到,15.13210808
啊,15.13210808
問一問,15.13210808
問題,15.13210808
就,15.13210808
最想,15.13210808
無欲則剛,15.13210808
隔壁,15.13210808
說,15.13210808
擺地攤,15.13210808
擺攤子,15.13210808
攤子,15.13210808
ㄋ,8.566054038
ㄟ,8.566054038
一下,8.566054038
一段,8.566054038
一個,8.566054038
一起,8.566054038
一堆,8.566054038
七八千,8.566054038
了,8.566054038
人家,8.566054038
三重,8.566054038
下來,8.566054038
小,8.566054038
小饅頭,8.566054038
不,8.566054038
不用,8.566054038
不好,8.566054038
中間,8.566054038
之一,8.566054038
今天,8.566054038
凶,8.566054038
反正,8.566054038
心,8.566054038
比較,8.566054038
他家,8.566054038
北路,8.566054038
台大,8.566054038
台北,8.566054038
台北市,8.566054038
市場,8.566054038
正牌,8.566054038
生意,8.566054038
先,8.566054038
全台灣,8.566054038
地方,8.566054038
多一點,8.566054038
多少,8.566054038
好時,8.566054038
好喝,8.566054038
成本,8.566054038
成品,8.566054038
扣掉,8.566054038
有人,8.566054038
有沒有,8.566054038
有空,8.566054038
老店,8.566054038
自己,8.566054038
你,8.566054038
我先,8.566054038
我們,8.566054038
我問,8.566054038
批貨,8.566054038
找,8.566054038
抓,8.566054038
沒有,8.566054038
走到,8.566054038
那才,8.566054038
那裡,8.566054038
來說,8.566054038
兩三萬,8.566054038
到,8.566054038
到底,8.566054038
奇怪的是,8.566054038
妹妹,8.566054038
店,8.566054038
招牌,8.566054038
朋友,8.566054038
果汁,8.566054038
注意,8.566054038
版,8.566054038
版主,8.566054038
直走,8.566054038
知道,8.566054038
金,8.566054038
門口,8.566054038
客人,8.566054038
客觀,8.566054038
建議,8.566054038
很久嚕,8.566054038
很會,8.566054038
炸,8.566054038
炸店,8.566054038
看,8.566054038
耶,8.566054038
重要,8.566054038
重新,8.566054038
倒,8.566054038
唷,8.566054038
差不多,8.566054038
時,8.566054038
時候,8.566054038
晃晃,8.566054038
班有,8.566054038
粉嫩,8.566054038
討論一下,8.566054038
做,8.566054038
得來,8.566054038
情報,8.566054038
淨賺,8.566054038
甜甜的,8.566054038
眼光,8.566054038
這些,8.566054038
這點,8.566054038
連署,8.566054038
幾個,8.566054038
最多,8.566054038
湯圓,8.566054038
超級,8.566054038
跑,8.566054038
開,8.566054038
嗎,8.566054038
意見,8.566054038
會賣,8.566054038
經典,8.566054038
路,8.566054038
飾品,8.566054038
嫩敗,8.566054038
銀飾,8.566054038
寫,8.566054038
歐,8.566054038
熱血,8.566054038
請,8.566054038
賣炸,8.566054038
適合,8.566054038
擔心,8.566054038
橋,8.566054038
選,8.566054038
隨風而逝,8.566054038
幫,8.566054038
幫忙,8.566054038
謝孟如,8.566054038
賺,8.566054038
賺錢,8.566054038
嚕,8.566054038
擺攤,8.566054038
警察,8.566054038
囉,8.566054038
攤,8.566054038
聽說,8.566054038
